Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1729482915867,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,4.761904716491699,100,0,0,215593.47589111328,48222.831481933594,1533.970458984375,16459386880,19327344640,8882561024,4327051264
200,1729482916067,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215597.49627685547,48226.268005371094,1533.983154296875,16459386880,19327344640,8882561024,4327051264
200,1729482916268,4300,4299,3840,4299,4300,4299,4215,3875,0,4.761904716491699,0,0,0,0,100,0,0,215601.4903564453,48229.738037109375,1533.983154296875,16459386880,19327344640,8882561024,4327051264
200,1729482916468,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,4.761904716491699,0,0,100,0,0,215605.48278808594,48233.190185546875,1533.983154296875,16459386880,19327344640,8882561024,4327051264
200,1729482916668,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215609.4585571289,48236.62536621094,1533.983154296875,16459386880,19327344640,8882561024,4327051264
200,1729482916868,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215613.44329833984,48240.067138671875,1533.983154296875,16459386880,19327344640,8882561024,4327051264
200,1729482917068,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215617.42279052734,48243.50555419922,1533.983154296875,16459386880,19327344640,8882561024,4327051264
200,1729482917268,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215621.47314453125,48246.99365234375,1533.983154296875,16459386880,19327344640,8882556928,4327051264
200,1729482917468,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215625.4379272461,48250.43664550781,1533.983154296875,16459386880,19327344640,8882556928,4327051264
200,1729482917669,4300,4299,3840,4299,4300,4299,4215,3875,0,4.761904716491699,0,0,0,0,100,0,0,215629.4234008789,48253.88244628906,1533.983154296875,16459386880,19327344640,8882556928,4327051264
200,1729482917869,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,4.761904716491699,0,215633.39306640625,48257.30725097656,1533.983154296875,16459386880,19327344640,8882552832,4326789120
200,1729482918069,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,5,0,0,100,4.761904716491699,0,215637.40557861328,48260.78137207031,1533.983154296875,16459386880,19327344640,8882552832,4326789120
200,1729482918269,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215641.4076538086,48264.242919921875,1533.983154296875,16459386880,19327344640,8882552832,4326789120
200,1729482918469,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215645.4005126953,48267.696350097656,1533.983154296875,16459386880,19327344640,8882552832,4326789120
200,1729482918669,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215649.38702392578,48271.11828613281,1533.983154296875,16459386880,19327344640,8882552832,4326789120
200,1729482918870,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215653.35412597656,48274.56524658203,1533.983154296875,16459386880,19327344640,8882429952,4326789120
200,1729482919070,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215657.38958740234,48278.056884765625,1533.983154296875,16459386880,19327344640,8882429952,4326789120
200,1729482919270,4300,4299,3840,4299,4300,4299,4215,3875,4.545454502105713,0,0,4.761904716491699,0,0,100,0,0,215661.3779296875,48281.50323486328,1533.983154296875,16459386880,19327344640,8882421760,4326789120
200,1729482919470,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215665.34368896484,48284.93048095703,1533.983154296875,16459386880,19327344640,8882421760,4326789120
200,1729482919670,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215669.35614013672,48288.405334472656,1533.983154296875,16459386880,19327344640,8882421760,4326789120
200,1729482919870,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215673.3214111328,48291.82604980469,1533.983154296875,16459386880,19327344640,8882421760,4326789120
200,1729482920071,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215677.32891845703,48295.27069091797,1533.983154296875,16459386880,19327344640,8882421760,4326789120
200,1729482920271,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215681.33764648438,48298.762939453125,1533.983154296875,16459386880,19327344640,8882421760,4326789120
200,1729482920471,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215685.3389892578,48302.224060058594,1533.983154296875,16459386880,19327344640,8882421760,4326789120
200,1729482920671,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215689.30670166016,48305.651428222656,1533.983154296875,16459386880,19327344640,8882421760,4326789120
200,1729482920871,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,4.761904716491699,0,0,100,0,0,215693.29724121094,48309.098571777344,1533.983154296875,16459386880,19327344640,8882298880,4326789120
200,1729482921071,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215697.27337646484,48312.530212402344,1533.983154296875,16459386880,19327344640,8882298880,4326789120
200,1729482921271,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215701.30181884766,48316.01623535156,1533.983154296875,16459386880,19327344640,8882298880,4326789120
200,1729482921471,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215705.27606201172,48319.44384765625,1533.9871826171875,16459386880,19327344640,8882298880,4326789120
200,1729482921672,4300,4299,3840,4299,4300,4299,4215,3875,0,4.761904716491699,0,0,0,0,100,0,0,215709.29626464844,48322.8955078125,1533.9871826171875,16459386880,19327344640,8882298880,4326789120
200,1729482921872,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215713.2622680664,48326.341247558594,1533.9871826171875,16459386880,19327344640,8882171904,4326789120
199,1729482922072,4300,4299,3840,4299,4300,4299,4215,3875,5,5.263157844543457,0,4.761904716491699,0,0,100,0,0,215717.29071044922,48329.806884765625,1533.9886474609375,16459386880,19327344640,8882171904,4326789120
200,1729482922272,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,5,0,215721.25701904297,48333.23095703125,1533.9886474609375,16459386880,19327344640,8882171904,4326789120
200,1729482922472,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215725.24536132813,48336.677307128906,1533.9886474609375,16459386880,19327344640,8882171904,4326789120
200,1729482922672,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215729.22479248047,48340.115234375,1533.9886474609375,16459386880,19327344640,8882171904,4326789120
200,1729482922872,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215733.2137451172,48343.559997558594,1533.9886474609375,16459386880,19327344640,8882020352,4326789120
200,1729482923073,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,4.761904716491699,0,215737.2088623047,48347.0068359375,1533.9886474609375,16459386880,19327344640,8882020352,4326789120
200,1729482923273,4300,4299,3840,4299,4300,4299,4215,3875,0,5,0,0,0,4.761904716491699,100,0,0,215741.2221069336,48350.478576660156,1533.9886474609375,16459386880,19327344640,8882020352,4326789120
200,1729482923473,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215745.17224121094,48353.890869140625,1533.9886474609375,16459386880,19327344640,8882020352,4326789120
200,1729482923673,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215749.17443847656,48357.355529785156,1533.9886474609375,16459386880,19327344640,8882020352,4326789120
200,1729482923873,4300,4299,3840,4299,4300,4299,4215,3875,0,4.761904716491699,0,0,0,0,100,0,0,215753.15924072266,48360.799743652344,1533.9886474609375,16459386880,19327344640,8882020352,4326789120
200,1729482924073,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215757.16931152344,48364.27069091797,1533.9886474609375,16459386880,19327344640,8882020352,4326789120
200,1729482924273,4300,4299,3840,4299,4300,4299,4215,3875,5,0,0,0,0,0,100,0,0,215761.19396972656,48367.73059082031,1533.9886474609375,16459386880,19327344640,8882020352,4326789120
200,1729482924473,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215765.1326904297,48371.15496826172,1533.9886474609375,16459386880,19327344640,8882016256,4326789120
200,1729482924674,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215769.15789794922,48374.61950683594,1533.9886474609375,16459386880,19327344640,8882016256,4326789120
200,1729482924874,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215773.1333618164,48378.07501220703,1533.9886474609375,16459386880,19327344640,8882008064,4326789120
200,1729482925074,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215777.14471435547,48381.54931640625,1533.9886474609375,16459386880,19327344640,8882008064,4326789120
200,1729482925274,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215781.14178466797,48385.00616455078,1533.9886474609375,16459386880,19327344640,8882008064,4326789120
200,1729482925474,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215785.13159179688,48388.45153808594,1533.9886474609375,16459386880,19327344640,8882008064,4326789120
200,1729482925674,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,4.761904716491699,0,100,0,0,215789.1043701172,48391.88592529297,1533.9886474609375,16459386880,19327344640,8882008064,4326789120
200,1729482925874,4300,4299,3840,4299,4300,4299,4215,3875,5,0,0,0,0,0,100,0,0,215793.07153320313,48395.30694580078,1533.9886474609375,16459386880,19327344640,8882008064,4326789120
200,1729482926074,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215797.06439208984,48398.761779785156,1533.9886474609375,16459386880,19327344640,8881885184,4326789120
200,1729482926275,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215801.11822509766,48402.26770019531,1533.9886474609375,16459386880,19327344640,8881885184,4326526976
200,1729482926475,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215805.09344482422,48405.69909667969,1533.9886474609375,16459386880,19327344640,8881885184,4326526976
200,1729482926675,4300,4299,3840,4299,4300,4299,4215,3875,0,4.761904716491699,0,0,0,0,100,0,0,215809.08197021484,48409.121032714844,1534.009765625,16459386880,19327344640,8881885184,4326526976
200,1729482926875,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,5,0,215813.06414794922,48412.55773925781,1534.009765625,16459386880,19327344640,8881885184,4326526976
200,1729482927075,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215817.03399658203,48415.982849121094,1534.009765625,16459386880,19327344640,8881885184,4326526976
200,1729482927275,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215821.0556640625,48419.463928222656,1534.009765625,16459386880,19327344640,8881885184,4326526976
200,1729482927475,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215825.0509033203,48422.91729736328,1534.009765625,16459386880,19327344640,8881885184,4326526976
200,1729482927675,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215829.01177978516,48426.333740234375,1534.0108642578125,16459386880,19327344640,8881885184,4326526976
200,1729482927876,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215832.9937133789,48429.77197265625,1534.0108642578125,16459386880,19327344640,8882143232,4326526976
200,1729482928076,4300,4299,3840,4299,4300,4299,4215,3875,5,0,0,0,0,0,100,0,0,215836.99932861328,48433.224853515625,1534.0108642578125,16459386880,19327344640,8882143232,4326264832
200,1729482928276,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215841.0411376953,48436.724182128906,1534.0108642578125,16459386880,19327344640,8882143232,4326264832
200,1729482928476,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215844.9998779297,48440.14471435547,1534.0108642578125,16459386880,19327344640,8882143232,4326264832
200,1729482928676,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215848.97967529297,48443.58428955078,1534.0108642578125,16459386880,19327344640,8882143232,4326264832
200,1729482928876,4300,4299,3840,4299,4300,4299,4215,3875,5,0,0,0,0,0,100,0,0,215852.96514892578,48447.02716064453,1534.0108642578125,16459386880,19327344640,8882130944,4326264832
200,1729482929076,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215856.9442138672,48450.46398925781,1534.0108642578125,16459386880,19327344640,8882130944,4326264832
200,1729482929277,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215860.9525756836,48453.926696777344,1534.0108642578125,16459386880,19327344640,8882122752,4326264832
200,1729482929477,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215864.94842529297,48457.381591796875,1534.0108642578125,16459386880,19327344640,8882122752,4326264832
200,1729482929677,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215868.96209716797,48460.82849121094,1534.0108642578125,16459386880,19327344640,8882122752,4326264832
200,1729482929877,4300,4299,3840,4299,4300,4299,4215,3875,0,4.761904716491699,0,0,4.761904716491699,0,100,0,0,215872.93426513672,48464.27899169922,1534.0108642578125,16459386880,19327344640,8882380800,4326264832
200,1729482930077,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215876.90643310547,48467.713928222656,1534.0108642578125,16459386880,19327344640,8882380800,4326264832
200,1729482930277,4300,4299,3840,4299,4300,4299,4215,3875,0,4.761904716491699,0,0,0,0,100,0,0,215880.9385986328,48471.205322265625,1534.0108642578125,16459386880,19327344640,8882380800,4326264832
200,1729482930477,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215884.9217529297,48474.648010253906,1534.0108642578125,16459386880,19327344640,8882380800,4326264832
200,1729482930677,4300,4299,3840,4299,4300,4299,4215,3875,5,0,0,0,0,0,100,0,0,215888.9038696289,48478.087890625,1534.0108642578125,16459386880,19327344640,8882380800,4326264832
200,1729482930878,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,4.761904716491699,0,215892.88513183594,48481.52362060547,1534.0108642578125,16459386880,19327344640,8882282496,4326264832
200,1729482931078,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215896.89025878906,48484.986572265625,1534.0108642578125,16459386880,19327344640,8882282496,4326264832
200,1729482931278,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215900.8969116211,48488.452392578125,1534.0108642578125,16459386880,19327344640,8882282496,4326264832
200,1729482931478,4300,4299,3840,4299,4300,4299,4215,3875,5,0,0,0,0,0,100,0,0,215904.8895263672,48491.90380859375,1534.0108642578125,16459386880,19327344640,8882282496,4326264832
200,1729482931678,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215908.8637084961,48495.33825683594,1534.0108642578125,16459386880,19327344640,8882282496,4326264832
200,1729482931878,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,4.761904716491699,100,0,0,215912.8272705078,48498.75732421875,1534.0108642578125,16459386880,19327344640,8882282496,4326264832
200,1729482932078,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215916.81927490234,48502.208251953125,1534.0108642578125,16459386880,19327344640,8882282496,4326264832
200,1729482932279,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,4.545454502105713,100,0,0,215920.86065673828,48505.70831298828,1534.0108642578125,16459386880,19327344640,8882282496,4326264832
200,1729482932479,4300,4299,3840,4299,4300,4299,4215,3875,5,0,0,0,0,0,100,0,0,215924.8521118164,48509.13739013672,1534.0108642578125,16459386880,19327344640,8882798592,4326002688
200,1729482932679,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215928.84173583984,48512.60693359375,1534.0108642578125,16459386880,19327344640,8882798592,4326002688
200,1729482932879,4300,4299,3840,4299,4300,4299,4215,3875,5,0,4.761904716491699,0,0,0,100,0,0,215932.88647460938,48516.099853515625,1534.0108642578125,16459386880,19327344640,8882765824,4326002688
200,1729482933079,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,5,0,0,100,0,0,215936.80059814453,48519.47088623047,1534.0108642578125,16459386880,19327344640,8882765824,4326002688
200,1729482933279,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215940.80212402344,48522.927734375,1534.0108642578125,16459386880,19327344640,8882765824,4326002688
200,1729482933479,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215944.79467773438,48526.380798339844,1534.0108642578125,16459386880,19327344640,8882765824,4326002688
200,1729482933680,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215948.76977539063,48529.81719970703,1534.0108642578125,16459386880,19327344640,8882765824,4326002688
200,1729482933880,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215952.7833251953,48533.26403808594,1534.0108642578125,16459386880,19327344640,8882642944,4326002688
200,1729482934080,4300,4299,3840,4299,4300,4299,4215,3875,5,4.761904716491699,0,0,0,0,100,0,0,215956.75665283203,48536.72106933594,1534.0108642578125,16459386880,19327344640,8882642944,4326002688
200,1729482934280,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215960.77764892578,48540.194274902344,1534.0108642578125,16459386880,19327344640,8882638848,4326002688
200,1729482934480,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215964.7632446289,48543.64129638672,1534.0108642578125,16459386880,19327344640,8882638848,4326002688
200,1729482934680,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215968.73791503906,48547.074279785156,1534.0108642578125,16459386880,19327344640,8882634752,4326002688
200,1729482934880,4300,4299,3840,4299,4300,4299,4215,3875,5,0,0,0,0,0,100,4.761904716491699,0,215972.7261352539,48550.51989746094,1534.0108642578125,16459386880,19327344640,8882634752,4326002688
200,1729482935080,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215976.71166992188,48553.96759033203,1534.0108642578125,16459386880,19327344640,8882634752,4326002688
200,1729482935281,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215980.7373046875,48557.452575683594,1534.0108642578125,16459386880,19327344640,8882634752,4326002688
200,1729482935481,4300,4299,3840,4299,4300,4299,4215,3875,5,0,0,0,0,0,100,0,0,215984.7153930664,48560.888916015625,1534.0108642578125,16459386880,19327344640,8882634752,4326002688
200,1729482935681,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,215988.69537353516,48564.33215332031,1534.0108642578125,16459386880,19327344640,8882634752,4326002688
200,1729482935881,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,4.761904716491699,0,215992.69287109375,48567.78594970703,1534.0108642578125,16459386880,19327344640,8882634752,4326002688
200,1729482936081,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,215996.6957397461,48571.249267578125,1534.0108642578125,16459386880,19327344640,8882634752,4326002688
200,1729482936281,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216000.70220947266,48574.715087890625,1534.0108642578125,16459386880,19327344640,8882634752,4326002688
200,1729482936481,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216004.67706298828,48578.15197753906,1534.0108642578125,16459386880,19327344640,8882634752,4326002688
200,1729482936682,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216008.6567993164,48581.58923339844,1534.0108642578125,16459386880,19327344640,8882634752,4326002688
200,1729482936882,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,216012.6381225586,48585.026306152344,1534.0108642578125,16459386880,19327344640,8882634752,4326002688
200,1729482937082,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216016.63671875,48588.48028564453,1534.0108642578125,16459386880,19327344640,8882626560,4326002688
200,1729482937282,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,4.761904716491699,0,100,0,0,216020.65307617188,48591.955017089844,1534.0108642578125,16459386880,19327344640,8882626560,4326002688
200,1729482937482,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216024.64385986328,48595.404052734375,1534.0108642578125,16459386880,19327344640,8882565120,4326002688
200,1729482937682,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,216028.63177490234,48598.850830078125,1534.0108642578125,16459386880,19327344640,8882565120,4326002688
200,1729482937882,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216032.59967041016,48602.275817871094,1534.0108642578125,16459386880,19327344640,8882823168,4325740544
200,1729482938083,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216036.5802001953,48605.717224121094,1534.0108642578125,16459386880,19327344640,8882700288,4325740544
200,1729482938283,4300,4299,3840,4299,4300,4299,4215,3875,5,0,0,0,0,0,100,0,0,216040.60546875,48609.198974609375,1534.0108642578125,16459386880,19327344640,8882700288,4325740544
200,1729482938483,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216044.59088134766,48612.64465332031,1534.0108642578125,16459386880,19327344640,8882515968,4325740544
200,1729482938683,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,4.761904716491699,0,0,0,0,100,0,0,216048.5819091797,48616.09387207031,1534.0108642578125,16459386880,19327344640,8882515968,4325740544
200,1729482938883,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216052.56201171875,48619.50537109375,1534.0108642578125,16459386880,19327344640,8882515968,4325740544
200,1729482939083,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216056.53881835938,48622.965881347656,1534.0108642578125,16459386880,19327344640,8882515968,4325740544
200,1729482939283,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216060.58630371094,48626.47204589844,1534.0108642578125,16459386880,19327344640,8883548160,4325740544
200,1729482939483,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216064.5391845703,48629.8798828125,1534.0108642578125,16459386880,19327344640,8883425280,4325740544
200,1729482939684,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216068.53198242188,48633.32745361328,1534.0108642578125,16459386880,19327344640,8883425280,4325740544
200,1729482939884,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,216072.51989746094,48636.769592285156,1534.0108642578125,16459386880,19327344640,8883683328,4325740544
200,1729482940084,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216076.49145507813,48640.2001953125,1534.0108642578125,16459386880,19327344640,8883683328,4325740544
200,1729482940284,4300,4299,3840,4299,4300,4299,4215,3875,5,5,4.761904716491699,0,0,0,100,0,0,216080.50469970703,48643.67004394531,1534.0108642578125,16459386880,19327344640,8883683328,4325740544
200,1729482940484,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,4.761904716491699,0,0,100,0,0,216084.55249023438,48647.156188964844,1534.018310546875,16459386880,19327344640,8883683328,4325478400
200,1729482940684,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216088.50646972656,48650.56701660156,1534.018310546875,16459386880,19327344640,8883683328,4325478400
200,1729482940884,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,4.761904716491699,0,0,0,0,100,0,0,216092.47631835938,48653.99493408203,1534.018310546875,16459386880,19327344640,8883675136,4325478400
200,1729482941085,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,216096.466796875,48657.447814941406,1534.018310546875,16459386880,19327344640,8883933184,4325478400
200,1729482941285,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,4.761904716491699,0,216100.4844970703,48660.92565917969,1534.018310546875,16459386880,19327344640,8883933184,4325478400
200,1729482941485,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216104.4942626953,48664.369079589844,1534.018310546875,16459386880,19327344640,8883933184,4325478400
200,1729482941685,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216108.4775390625,48667.83654785156,1534.018310546875,16459386880,19327344640,8883748864,4325478400
200,1729482941885,4300,4299,3840,4299,4300,4299,4215,3875,5,0,0,0,0,0,100,0,0,216112.44287109375,48671.257568359375,1534.018310546875,16459386880,19327344640,8883998720,4325478400
200,1729482942085,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216116.4246826172,48674.696228027344,1534.018310546875,16459386880,19327344640,8883994624,4325478400
200,1729482942285,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,216120.4705810547,48678.20031738281,1534.018310546875,16459386880,19327344640,8883994624,4325478400
200,1729482942486,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216124.42388916016,48681.610107421875,1534.018310546875,16459386880,19327344640,8883994624,4325478400
200,1729482942686,4300,4299,3840,4299,4300,4299,4215,3875,0,4.761904716491699,0,0,0,0,100,0,0,216128.41662597656,48685.06121826172,1534.018310546875,16459386880,19327344640,8883994624,4325478400
200,1729482942886,4300,4299,3840,4299,4300,4299,4215,3875,5.263157844543457,0,0,0,0,0,100,0,0,216132.46130371094,48688.55633544922,1534.018310546875,16459386880,19327344640,8883994624,4325478400
200,1729482943086,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,0,0,216136.40356445313,48691.955627441406,1534.018310546875,16459386880,19327344640,8883994624,4325478400
200,1729482943286,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,0,0,100,4.761904716491699,0,216140.39672851563,48695.412536621094,1534.018310546875,16459386880,19327344640,8883994624,4325478400
200,1729482943486,4300,4299,3840,4299,4300,4299,4215,3875,4.761904716491699,0,0,0,0,0,100,0,0,216144.3924560547,48698.86572265625,1534.018310546875,16459386880,19327344640,8883994624,4325478400
200,1729482943686,4300,4299,3840,4299,4300,4299,4215,3875,5,0,0,0,0,0,100,0,0,216148.39318847656,48702.32598876953,1534.018310546875,16459386880,19327344640,8883994624,4325478400
